cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,regime,seed
1.1823298502052375,0.9983201809408317,synthetic_abrupt,7.8079343,,,0.45624374137357376,872.9075697435741,1.0,1.487853149062953,-0.43759523649496124,0.4204089562722164,boosted_meta,1000,,,1.0238324102917418,0.5588464388919814,97.34037937842166,,1,71.0854269983532,,abrupt,28
1.3410389727114238,1.1075021467972839,synthetic_abrupt,0.0068778,0.001,cholesky,0.5429277855856883,366.3422574708861,1.0,2.2992716089825245,0.5361430167965142,0.5087472878008878,adaptive_ridge,1000,110,quadratic,1.1277738148381498,0.6351558095481766,97.91199938214046,0.0010259,1,85.32615479329534,,abrupt,29
0.15264245474637697,0.10895072152379294,synthetic_abrupt,,,,0.043462624062942844,31.44461113533111,1.0,0.37061199572889697,-0.0024482394455450952,0.03646904087582409,rolling_ridge,1000,,,0.10855681276809998,0.057555129775742384,15.003539857653124,,,6.830555898915519,0.0105166,abrupt,29
0.1475866364644793,0.1067159032538585,synthetic_abrupt,,,,0.04292818229269972,30.389072394675875,1.0,0.3645535076519898,-0.000623386579483337,0.03596078141340714,rls,1000,,,0.1059418026700452,0.056672354442093224,14.782536650583852,,,6.746563400416711,0.0209793,abrupt,29
0.4267311024903041,0.34594851268917665,synthetic_abrupt,3.9822833,,,0.14811548243592734,121.08348423384912,1.0,0.6312858750069067,-0.011443163071489772,0.12636170664227703,neural_gate,1000,,,0.35392208300657935,0.18474387140056026,39.68501496084664,,1,23.27772664642326,,abrupt,29
0.8551945302433889,0.720953757155507,synthetic_abrupt,11.6968298,,,0.3111175846795901,201.111027241518,1.0,1.1617334425068706,0.20962016528524913,0.26213781799307556,boosted_meta,1000,,,0.7582121984614236,0.38522876074139834,78.2726568815004,,1,48.89502415252082,,abrupt,29
0.9403223025158153,0.8301449989119234,synthetic_abrupt,0.0085685,0.0,cholesky,0.47560540370545346,339.2507538656849,1.0,1.2472628260667298,0.4725544264769177,0.47023448391886663,adaptive_ridge,1000,110,quadratic,0.8505666155127627,0.5242425640930702,91.82846673452671,0.001001,1,74.86959232841805,,abrupt,30
0.2124453629975943,0.1505239431224745,synthetic_abrupt,,,,0.05816574696476508,36.5324087308048,1.0,0.6667171426523488,0.00856177750087473,0.04806638644812933,rolling_ridge,1000,,,0.13975454024451706,0.0805127417473338,18.9013543218744,,,9.156426165054413,0.0077604,abrupt,30
0.19347574130925652,0.14183234975371245,synthetic_abrupt,,,,0.05695616311267511,36.66557493282149,1.0,0.625612302100619,0.00739027283900905,0.04667560882669157,rls,1000,,,0.13530091521336518,0.07657860768421178,19.20377637621833,,,8.966014009962292,0.0090303,abrupt,30
0.9367745210866822,0.8240101297814354,synthetic_abrupt,2.5087336,,,0.4754045104464087,330.2365771814401,1.0,1.2656292335256691,0.472428709238134,0.47173163761539183,neural_gate,1000,,,0.846749590669604,0.5235794019106691,92.44042724957785,,1,74.83796780041853,,abrupt,30
1.084962287026343,0.9315081172691159,synthetic_abrupt,6.3794092,,,0.4396999227296685,352.6591947847481,1.0,1.4769004797980299,0.4302675967044031,0.41292590333633405,boosted_meta,1000,,,0.9603493108877267,0.5286790583280159,95.1748225248863,,1,69.21736739138258,,abrupt,30
0.2816326440912218,0.1853587151936219,synthetic_member_degradation,0.0079025,1.0e-6,cholesky,0.053161649441369294,83.249010592486,1.0,0.7199394183407104,0.040885326011934314,0.02767195616809673,adaptive_ridge,1000,110,quadratic,0.1870882807316947,0.08837664175685252,16.67441910669166,0.0012893,1,8.25657180753745,,member_degradation,1
0.04045932755696287,0.03201547586394339,synthetic_member_degradation,,,,0.013462219203396674,14.4029354183868,1.0,0.06293721230742987,-0.0003628718147025817,0.011501434648708606,rolling_ridge,1000,,,0.03304831288247451,0.016875323275879404,5.9093417627917315,,,2.09082638912927,0.0062982,member_degradation,1
0.040282321149431116,0.03170083298601037,synthetic_member_degradation,,,,0.013384018051483997,13.972359644267604,1.0,0.06449389182183791,8.36004524655197e-5,0.011232545457234538,rls,1000,,,0.03244163399858743,0.016783096299826238,5.855493687952994,,,2.0786809152212182,0.0083226,member_degradation,1
0.24634523301699945,0.1673823263464184,synthetic_member_degradation,2.1002266,,,0.05099290778899671,83.47285828259668,1.0,0.6338573015168667,0.04317918288655027,0.028825278408596167,neural_gate,1000,,,0.17411938252339496,0.07956472089474297,16.470153114909763,,1,7.91974307154121,,member_degradation,1
0.2793287199931314,0.2029623577176599,synthetic_member_degradation,7.2572755,,,0.05434543809282472,111.09318775576762,1.0,0.4367324412530814,0.037926261917242236,0.02106258712113429,boosted_meta,1000,,,0.21929518676303958,0.09048232917759329,20.053155626732433,,1,8.44042682536321,,member_degradation,1
1.2105366684551642,0.855304326752123,synthetic_member_degradation,0.0060405,0.0,cholesky,0.24802710513786697,753.1060161392082,1.0,2.2376619112756404,0.20072275139616066,0.12970599856763,adaptive_ridge,1000,110,quadratic,0.8789282603435702,0.40075766395773554,51.991537306849004,0.0008905,1,39.083434191254106,,member_degradation,2
0.11809795463757389,0.09395454822657884,synthetic_member_degradation,,,,0.0352576596726064,101.92386572183784,1.0,0.16096231107447562,0.01068611557560016,0.02620660652401248,rolling_ridge,1000,,,0.10075608631820224,0.04690595215941113,13.300404583140239,,,5.555805768833144,0.0081995,member_degradation,2
0.11304532037238094,0.08980177763285006,synthetic_member_degradation,,,,0.0339982563446317,93.82177542662455,1.0,0.1635649562250519,0.008397987153293318,0.02662594513681002,rls,1000,,,0.09332837484704469,0.045013949671174926,12.82097930793051,,,5.357352430187817,0.0081321,member_degradation,2
0.8331146335564168,0.6106056570948842,synthetic_member_degradation,4.4349237,,,0.1856092196531402,573.0246681323854,1.0,1.3433966687966956,0.15012446167490276,0.10433002841838462,neural_gate,1000,,,0.6272868043279463,0.2852242689182081,44.213979023550685,,1,29.24779417786306,,member_degradation,2
0.48556832158343255,0.3351092058963958,synthetic_member_degradation,8.8872616,,,0.08411292637815537,182.4088936349997,1.0,0.5755681755700299,0.06597478354663085,0.03147756535307086,boosted_meta,1000,,,0.38606257768239605,0.14772336086365118,31.20707169156644,,1,13.254285336705879,,member_degradation,2
10.106964733831134,6.314027588117588,synthetic_member_degradation,0.0113149,0.0,cholesky,1.3862706262100741,659.6707414707345,1.0,21.643252567300074,-0.7838755917166751,0.2883991502306405,adaptive_ridge,1000,110,quadratic,6.877476312364594,2.897463221239347,85.76824026682647,0.0064281,1,216.5424991041946,,member_degradation,3
0.24168339030840622,0.19180902998920327,synthetic_member_degradation,,,,0.07485250592418638,39.72284758840658,1.0,0.3239715491755819,0.007261889761459063,0.060188127277031156,rolling_ridge,1000,,,0.19615611573468153,0.09738400594510749,22.789863958542252,,,11.692340868065534,0.0078804,member_degradation,3
0.24197853318880264,0.1900042261325691,synthetic_member_degradation,,,,0.07493720004916557,40.18133355767963,1.0,0.35896208935629803,0.003709647900531842,0.06107285341722246,rls,1000,,,0.1992471475944013,0.09740256864900107,23.38190888513386,,,11.705570519719178,0.0266842,member_degradation,3
0.9971214008252631,0.7691104774995048,synthetic_member_degradation,2.1431604,,,0.2715277967531653,152.8293112634301,1.0,1.7019478571147566,0.25053234607889086,0.19494452845336394,neural_gate,1000,,,0.7744425233278949,0.38098315345239586,60.59438934846195,,1,42.41401828294683,,member_degradation,3
1.5263373942635943,1.1957528294685604,synthetic_member_degradation,12.1179527,,,0.3611570179014511,195.2733117032294,1.0,2.01712503494773,0.32372917854667455,0.20234865034008434,boosted_meta,1000,,,1.267235160229112,0.5515893876269373,72.29808743696819,,1,56.41455697521743,,member_degradation,3
1.3123999084304143,0.9953294556391287,synthetic_member_degradation,0.0064,0.0001,cholesky,0.3261074808657805,124.0393269189831,1.0,1.9340086810190886,0.2748831131219977,0.1958055447688598,adaptive_ridge,1000,110,quadratic,1.0378579899547182,0.4809068646413237,63.610251994060064,0.0009636,1,50.68978293024055,,member_degradation,4
0.1603951060336588,0.12879910478485532,synthetic_member_degradation,,,,0.05125582502760684,22.155723098091844,1.0,0.21443897739305728,0.005576278110174186,0.03980607029081604,rolling_ridge,1000,,,0.13405105460912786,0.06633488541308051,16.752915264727385,,,7.96714824714226,0.0108267,member_degradation,4
0.16123243943269486,0.13019412189324892,synthetic_member_degradation,,,,0.05231629619444351,23.10340279874633,1.0,0.22794669752757213,0.003973186722051496,0.044698375583304306,rls,1000,,,0.13898764375912814,0.06732844897796389,16.582987748915713,,,8.131986701960948,0.3632315,member_degradation,4
1.134192832627747,0.8746729458155584,synthetic_member_degradation,1.6336054,,,0.2890125327352256,107.69136093473332,1.0,1.9261075175704123,0.24891779158540744,0.17002210315957456,neural_gate,1000,,,0.915535052295985,0.4229860031805187,58.74804007042793,,1,44.923785586192274,,member_degradation,4
1.3328524059682036,1.0160214134495482,synthetic_member_degradation,9.6735269,,,0.3146714332544011,120.74218419782741,1.0,1.7749220145723137,0.24343031696281486,0.1775992252976764,boosted_meta,1000,,,1.1030119089761805,0.4746848828413122,65.32854203597637,,1,48.91217645073967,,member_degradation,4
2.4139281224102334,1.8112236091853018,synthetic_member_degradation,0.0057497,1.0e-6,cholesky,0.5448267348739657,232.51889464849867,1.0,4.119172156866187,0.4271282777567339,0.3014940807119405,adaptive_ridge,1000,110,quadratic,1.895808447547947,0.8468591925251633,79.19567794181036,0.0008911,1,85.47474073697322,,member_degradation,5
0.15897730119655273,0.12312334225003584,synthetic_member_degradation,,,,0.046324164662437654,24.009189100506436,1.0,0.2882963346438663,0.0029093267039855516,0.03404697198818396,rolling_ridge,1000,,,0.12618519982872045,0.06282091187228526,16.371948684239037,,,7.26753242991035,0.3560405,member_degradation,5
0.15044376416921598,0.11722795128219048,synthetic_member_degradation,,,,0.0443599389703523,23.063013631286854,1.0,0.2863245243732167,0.006055576234306155,0.03291581247780459,rls,1000,,,0.12137350479549641,0.06012994498619757,15.790984610590531,,,6.959376329937145,0.0091292,member_degradation,5
0.9374004980457835,0.6895368882577858,synthetic_member_degradation,2.0606897,,,0.23328374718362466,115.54888138776951,1.0,1.39706902579859,0.19111293217764283,0.166727893663974,neural_gate,1000,,,0.7201777991902023,0.33716447865927907,52.976101445082584,,1,36.5985487354665,,member_degradation,5
1.1769796972369415,0.907667899426872,synthetic_member_degradation,6.9359111,,,0.29068070202012397,130.6893150435703,1.0,1.438049213009129,0.23349894961127232,0.1744714803130937,boosted_meta,1000,,,0.9696161555660472,0.431476281055557,65.66595767542132,,1,45.6032276906511,,member_degradation,5
2.2739766107494863,1.717571572009285,synthetic_member_degradation,0.0064658,0.0,cholesky,0.5272716869866569,173.85835791716482,1.0,3.779298129215961,0.40553695851692784,0.29912883065389434,adaptive_ridge,1000,110,quadratic,1.7878510539936192,0.8097957618926298,77.74604454245663,0.0009851,1,82.64623633491897,,member_degradation,6
0.2521755783714827,0.19770241564734672,synthetic_member_degradation,,,,0.0693486061865081,31.974335193306835,1.0,0.4244142298168655,0.00444800065023827,0.050660533220486526,rolling_ridge,1000,,,0.2038216897747337,0.09762103978050338,20.85021052205964,,,10.869920456268327,0.0286772,member_degradation,6
0.23952827227151174,0.18754083075666048,synthetic_member_degradation,,,,0.06726556450976678,32.05104138134141,1.0,0.3860786007364556,0.011683277225214565,0.05007989098653104,rls,1000,,,0.19202084155843524,0.09337724876616378,20.30392082373511,,,10.543417897985115,0.0102703,member_degradation,6
0.7657433800642259,0.5130558334683073,synthetic_member_degradation,2.3934408,,,0.15302034468422954,59.90559408117687,1.0,1.2582453242593603,0.04877028594243748,0.09059045039995198,neural_gate,1000,,,0.534791036370322,0.24133592406701207,37.209738482393945,,1,23.984894093400523,,member_degradation,6
0.8817523220311707,0.6918033654042746,synthetic_member_degradation,7.1809562,,,0.2254137271263442,80.53368853062392,1.0,1.174737317153128,0.1650893813706256,0.14321975851272695,boosted_meta,1000,,,0.7291123892569542,0.3292933447130266,55.838935703847376,,1,35.33206243575566,,member_degradation,6
0.8316724774073989,0.6338564892059896,synthetic_member_degradation,0.006135,0.01,cholesky,0.22498607609336094,108.28740775305926,1.0,1.3126232684528285,0.19684063580529887,0.1562495512257892,adaptive_ridge,1000,110,quadratic,0.6533003672394253,0.31109366776466485,53.01644934755659,0.0009839,1,35.06181421772435,,member_degradation,7
0.25021007190801836,0.200095718422149,synthetic_member_degradation,,,,0.08277326777255606,37.37590124338539,1.0,0.40423269714235094,0.023878538313068107,0.06696762150212526,rolling_ridge,1000,,,0.2055768500597642,0.10512497838230811,23.875491736341623,,,12.899380207115625,0.0227115,member_degradation,7
0.2447784120392528,0.19621233877065244,synthetic_member_degradation,,,,0.08065268765708754,37.25037925471605,1.0,0.3992415911999274,0.023416574876608823,0.06625641242845762,rls,1000,,,0.19643106128154653,0.10267718331535344,23.24867553975622,,,12.568909151602377,0.0036364,member_degradation,7
0.8998327593153695,0.6907721249417331,synthetic_member_degradation,1.6190655,,,0.2505306786187753,117.50916608332706,1.0,1.2844349904961436,0.22622745911747758,0.17213369803681605,neural_gate,1000,,,0.7176211327858508,0.3431478013354868,57.10102558039409,,1,39.042683272216564,,member_degradation,7
0.8777902665040404,0.6918970045188447,synthetic_member_degradation,7.1710043,,,0.2391248154107664,109.42803598436453,1.0,1.389232664740448,0.20583019687859475,0.15747342921585483,boosted_meta,1000,,,0.7310067645697215,0.3337619247537749,61.727790395598475,,1,37.26519435496447,,member_degradation,7
0.3436621463814565,0.24389125119125016,synthetic_member_degradation,0.1183828,0.0001,cholesky,0.082973050641476,42.03755212079635,1.0,0.6494095812897087,0.05398327671594529,0.05750017166471033,adaptive_ridge,1000,110,quadratic,0.25107932063263766,0.11850280624823643,24.923121965865388,0.002168,1,12.968264990584307,,member_degradation,8
0.1026887624133436,0.08358928344883591,synthetic_member_degradation,,,,0.03531418682963735,20.250121544842166,1.0,0.1523012166576021,0.007541453078344133,0.029014937151956355,rolling_ridge,1000,,,0.08555633975045478,0.044362108825175425,12.64505302012484,,,5.519427442924652,0.0096406,member_degradation,8
0.10167690120020506,0.08198655928542069,synthetic_member_degradation,,,,0.034858057130902786,20.235113910418736,1.0,0.1526272971911915,0.0063570937120622836,0.0286471344314754,rls,1000,,,0.08463968777274242,0.04370633848929962,12.557795785128071,,,5.448136695416467,0.003385,member_degradation,8
0.3766642771896765,0.29065314365230993,synthetic_member_degradation,2.3080512,,,0.1002389069694882,53.28501056643542,1.0,0.6279141166644373,0.08336097226338815,0.06679023916877633,neural_gate,1000,,,0.3019573540810396,0.14041676489051874,28.960959469203747,,3,15.666830349094742,,member_degradation,8
0.2753420562336783,0.2146342533055517,synthetic_member_degradation,7.2763777,,,0.07155825997282243,34.478953052427784,1.0,0.3709776019548809,0.04723009709421257,0.04762760690774648,boosted_meta,1000,,,0.23070419909554973,0.10095374868064175,22.283436925375945,,1,11.184191378023263,,member_degradation,8
1.159717979517152,0.8897168370007167,synthetic_member_degradation,0.006500499999999999,0.0001,cholesky,0.2920518168652339,143.6128778848357,1.0,1.6319198462840963,0.23559673371875925,0.17610419748060793,adaptive_ridge,1000,110,quadratic,0.9254743867544728,0.4267276804320246,60.364073516755106,0.0010052,1,45.841148231018835,,member_degradation,9
0.1662647431633485,0.12873783386274446,synthetic_member_degradation,,,,0.05137603189547214,45.5672372636487,1.0,0.2333229642026335,0.007522136902144065,0.04275355618045329,rolling_ridge,1000,,,0.135118702866361,0.0663482885736713,15.510206123274234,,,8.064104236436433,0.0028349,member_degradation,9
0.1617691863504613,0.12517896544701965,synthetic_member_degradation,,,,0.050274053627110946,45.577546608705354,1.0,0.22143876414883867,0.008055674573308861,0.04173553619299056,rls,1000,,,0.1302470838593331,0.06472338132633312,15.487292621420625,,,7.891135104829841,0.0224493,member_degradation,9
1.1985373533676416,0.9265210157746185,synthetic_member_degradation,3.2744141,,,0.30056996869119545,145.99511603973932,1.0,1.7985918696375793,0.2408812841953842,0.1757562847979432,neural_gate,1000,,,0.9722390769851286,0.4422031956123291,61.91811785277352,,3,47.178177614021834,,member_degradation,9
1.1379491794348822,0.8641438089872308,synthetic_member_degradation,9.9493573,,,0.27348236454704156,156.44582070799697,1.0,1.5488033094559834,0.2054177936847811,0.15320165973857452,boosted_meta,1000,,,0.9272398230619352,0.4072282866607789,63.05514645564106,,1,42.926442801605624,,member_degradation,9
1.095583294487676,0.8518558740429366,synthetic_member_degradation,0.1417415,0.0001,cholesky,0.2889471653734664,150.28822671736557,1.0,1.476705692255777,0.2689697779676485,0.18518101909252074,adaptive_ridge,1000,110,quadratic,0.8988690381978233,0.41087877529551464,62.51481934622117,0.0009051,1,44.775626710007025,,member_degradation,10
0.2161090555471152,0.17172208674085887,synthetic_member_degradation,,,,0.06950870690355797,42.614803047383475,1.0,0.29902008039082995,0.022674255830551417,0.054545984836888384,rolling_ridge,1000,,,0.18190169076655188,0.08874532984859945,22.6588161454386,,,10.771159181943641,0.010043,member_degradation,10
0.20885647017936748,0.16710410383136196,synthetic_member_degradation,,,,0.06777666832429878,39.67094563132461,1.0,0.28001738187233194,0.02135093737112878,0.05432120769618429,rls,1000,,,0.17369448069813143,0.08659681951628652,22.172532696524605,,,10.502760242047476,0.0034992,member_degradation,10
1.070673091352813,0.8343835645464136,synthetic_member_degradation,2.3701353,,,0.28604922771023056,156.59609818205985,1.0,1.5769018061215014,0.26519174062191136,0.18421012254826952,neural_gate,1000,,,0.8533402782719745,0.4058091943349282,62.347322217776,,1,44.32655853911771,,member_degradation,10
1.1567978653332642,0.8963900082528111,synthetic_member_degradation,7.1980313,,,0.28252782931348674,172.67005319505745,1.0,1.5099525476445295,0.24370082478374874,0.15596294357819118,boosted_meta,1000,,,0.9505266133451902,0.41962137239961816,65.45888084779165,,1,43.78087808606316,,member_degradation,10
0.9378395234552646,0.7299012335729015,synthetic_member_degradation,0.0066824,0.001,cholesky,0.24995724131663297,86.67903035761128,1.0,1.235339664945108,0.22519223135078073,0.15960646150403313,adaptive_ridge,1000,110,quadratic,0.7829756232025201,0.35170451767023175,58.0474424965918,0.000922,1,39.029074473676204,,member_degradation,11
0.24323074821540963,0.19517850736763181,synthetic_member_degradation,,,,0.07966836141838284,36.00186672129942,1.0,0.3738211957761944,0.027492704497279523,0.064168322684717,rolling_ridge,1000,,,0.1972068429421993,0.10149826680422173,27.40815360124827,,,12.439657257438721,0.0029605,member_degradation,11
0.2429759039389403,0.18861516791614036,synthetic_member_degradation,,,,0.0741921198549114,34.49037532440695,1.0,0.39781236942812,0.01977096148341471,0.05647402063553714,rls,1000,,,0.19229744007345367,0.09691887351164627,25.313907066429813,,,11.584580450338656,0.0033306,member_degradation,11
0.8374221338434771,0.6723407363860034,synthetic_member_degradation,1.8050495,,,0.23972070463093584,82.54151144415573,1.0,1.1764670163702642,0.2178986429847619,0.15831033442526976,neural_gate,1000,,,0.7082501288096179,0.3297950716033847,56.40687552712374,,1,37.43071088735186,,member_degradation,11
0.3145204789201063,0.23889128383840352,synthetic_member_degradation,7.4569985,,,0.08277174556250845,40.225868183311384,1.0,0.48140725080932745,0.05672933594970799,0.05700417297336838,boosted_meta,1000,,,0.26308887615523097,0.11450059905707861,25.375926363496564,,1,12.92422897956008,,member_degradation,11
0.48764361095950937,0.3764600538784189,synthetic_member_degradation,0.011102399999999998,0.001,cholesky,0.13659681059627699,107.85963289944691,1.0,0.8768105776440696,0.11021513153211936,0.10173312221232378,adaptive_ridge,1000,110,quadratic,0.38485715492160116,0.18500232202545497,38.51698438674673,0.0016096,1,21.611285175075015,,member_degradation,12
0.18859247585014566,0.14872270143737387,synthetic_member_degradation,,,,0.06355864965019682,39.25895527135661,1.0,0.30786371043577754,0.016131922592439514,0.05361969133232916,rolling_ridge,1000,,,0.15529365362009684,0.07954376679049746,21.23525401480938,,,10.055755305977279,0.002951,member_degradation,12
0.18591488027668834,0.14511537289035034,synthetic_member_degradation,,,,0.06167991473398043,37.56722653148872,1.0,0.27941192651440694,0.01423443923280479,0.052136715948553514,rls,1000,,,0.15057476909564535,0.07735247307967781,20.742811702330005,,,9.758516476860503,0.0035366,member_degradation,12
0.4791474755498895,0.383118998591705,synthetic_member_degradation,3.2811541,,,0.14383923947295466,126.41086374681257,1.0,0.7336647702721426,0.11945844365475637,0.10599082501359591,neural_gate,1000,,,0.3938027371354916,0.19133723192510607,40.04095883105657,,1,22.75712595372015,,member_degradation,12
0.42688923528678147,0.3173282775381447,synthetic_member_degradation,6.9977721,,,0.11572575438262014,73.8693884161028,1.0,0.6459495510948168,0.08079522479909283,0.0856625947926653,boosted_meta,1000,,,0.3310597518176091,0.15708471647701494,34.33158965434761,,1,18.30922895744139,,member_degradation,12
1.663716657227833,1.20958716883625,synthetic_member_degradation,0.0063174,0.0,cholesky,0.37525400013258975,138.14968286669318,1.0,3.5153394250653816,0.3174877881869806,0.22206525764779422,adaptive_ridge,1000,110,quadratic,1.2564741442133376,0.5796386562398592,68.16307611159921,0.0009346,1,58.17032084957003,,member_degradation,13
0.11481765345683081,0.08848031543619286,synthetic_member_degradation,,,,0.0324218099514333,13.659967561658256,1.0,0.18819670835336336,0.003279553716177949,0.022913447242007806,rolling_ridge,1000,,,0.09041389350960537,0.044338289900389,12.171597165530546,,,5.025894691948056,0.0029697,member_degradation,13
0.10899505677019727,0.08540622918904758,synthetic_member_degradation,,,,0.03145388291071528,13.27971629555495,1.0,0.16275699204369642,0.004837169698278622,0.023099806590068772,rls,1000,,,0.08617350469813816,0.04273449060047393,11.812925260309337,,,4.875850651117985,0.0101815,member_degradation,13
0.8889948484552674,0.6012684261768064,synthetic_member_degradation,1.7155128,,,0.1892694671813356,70.17691817848505,1.0,1.8850811583011589,0.15800199051374245,0.12336698993451636,neural_gate,1000,,,0.5812586964868678,0.2927614230999462,45.598411202784575,,1,29.339768874083436,,member_degradation,13
0.6398599765953327,0.4871587567523782,synthetic_member_degradation,11.0500226,,,0.14677226698222956,51.39701088625179,1.0,0.8851731166059102,0.12783868733522571,0.07672904833363375,boosted_meta,1000,,,0.5112610998963152,0.22568013478834287,42.72706435564113,,1,22.752028916835965,,member_degradation,13
3.1532727113235626,1.9809190061881217,synthetic_member_degradation,0.0062682,0.0001,cholesky,0.5271671511178465,313.81387770361073,1.0,9.698905504075162,0.07652023841855599,0.25642002467957625,adaptive_ridge,1000,110,quadratic,2.0046459945971415,0.9544453412511301,74.39336913283543,0.0008606,1,82.20173012443178,,member_degradation,14
0.3893447518290192,0.28327165805386356,synthetic_member_degradation,,,,0.09837224165511647,59.58340265180577,1.0,0.7268717815453448,0.014440001376505541,0.06649458447331097,rolling_ridge,1000,,,0.2871833768391622,0.13874165532443775,31.88343336040496,,,15.339287440657674,0.0441946,member_degradation,14
0.3621962289568281,0.26379790834136313,synthetic_member_degradation,,,,0.09364500422790414,61.70726984364789,1.0,0.6377185992690521,0.01821582020481716,0.06682598694512037,rls,1000,,,0.2761571901620066,0.1305478326688908,30.83896271968641,,,14.60216432059636,0.2846662,member_degradation,14
0.8551304613782227,0.6579855452778117,synthetic_member_degradation,2.7956849,,,0.23746159226865937,106.67971867209509,1.0,1.5027511216070906,0.20656132031213667,0.1630051950789061,neural_gate,1000,,,0.6760279646139326,0.32566519436668045,55.56636281680765,,1,37.027636644648624,,member_degradation,14
1.3847782488937679,1.0208501697983257,synthetic_member_degradation,11.9962115,,,0.31188804685378146,154.2464607631677,1.0,1.8845056801744788,0.229723647511265,0.184583727013646,boosted_meta,1000,,,1.111935833857716,0.4745809291148192,66.9969882613739,,1,48.63303224062124,,member_degradation,14
2.2261043496781743,1.6189474099452432,synthetic_member_degradation,0.0068354999999999996,0.0001,cholesky,0.49752012802483003,566.8302561554439,1.0,4.3186419747666775,0.4069829525910721,0.29141322688564286,adaptive_ridge,1000,110,quadratic,1.6814660346601489,0.7732515077899846,76.23632444915161,0.0009811,1,77.84503889774491,,member_degradation,15
0.39812423706768585,0.32348060899477016,synthetic_member_degradation,,,,0.12062670489732871,192.04618159638628,1.0,0.5407180940274545,0.06468484590089109,0.09230651004848611,rolling_ridge,1000,,,0.32995159087972836,0.16424384609751988,34.38035159062399,,,18.87399123351791,0.0089199,member_degradation,15
0.3752701374510184,0.30183086806760445,synthetic_member_degradation,,,,0.11157117585641575,180.45232961967884,1.0,0.539756164829766,0.05122573520463461,0.08333973480151013,rls,1000,,,0.3083416140773742,0.15243133474675288,32.88195222187792,,,17.45710783378871,0.0407173,member_degradation,15
1.2563132856038737,0.9320482773228266,synthetic_member_degradation,1.6970525,,,0.3313595062265646,387.2117728141244,1.0,2.1501705462394503,0.2954695538089268,0.2555570136548939,neural_gate,1000,,,0.9259846728528882,0.4690326738935555,67.33245979587828,,1,51.84653283023982,,member_degradation,15
1.406300805017144,1.0508363286335323,synthetic_member_degradation,9.0568367,,,0.3202418967833104,373.26371473136095,1.0,2.1281570022841834,0.26425283390569854,0.1755541040885607,boosted_meta,1000,,,1.1149524718482988,0.4923725211510596,66.75068483886497,,1,50.10700373219925,,member_degradation,15
1.944336587469715,1.4069473887198922,synthetic_member_degradation,0.0065952,0.0,cholesky,0.4373177659898705,184.53284814884663,1.0,3.3120308128930223,0.40981431646341054,0.255794845499523,adaptive_ridge,1000,110,quadratic,1.475026387362676,0.6664304821422552,75.29390965717272,0.0010234,1,68.27436948312689,,member_degradation,16
0.26574328165518446,0.21027775987678396,synthetic_member_degradation,,,,0.08448723633538288,37.83928669722704,1.0,0.4071911807209564,0.024957877280325128,0.06660751091049039,rolling_ridge,1000,,,0.21382782767277075,0.10904772019636623,26.224897589808894,,,13.19020913114196,0.0154403,member_degradation,16
0.26067227932077625,0.20582485199111314,synthetic_member_degradation,,,,0.08263321762907498,35.969912178717465,1.0,0.40667025395289497,0.028971868407202547,0.06635556732470782,rls,1000,,,0.21118492361872268,0.10649344175303282,25.04321142089893,,,12.900758374672975,0.0033633,member_degradation,16
1.2706694044631777,0.9589262502781641,synthetic_member_degradation,1.6824711,,,0.3280402699525031,152.08494151453786,1.0,1.9070264944586621,0.30484650976161015,0.22031064452870963,neural_gate,1000,,,0.987037332393844,0.46835494277452727,67.58258316378915,,1,51.21388687556923,,member_degradation,16
1.2533022104718419,0.9751310523699427,synthetic_member_degradation,7.544635,,,0.3158117427886681,151.89837701506823,1.0,1.7440515144123356,0.2756555150891074,0.19423195951321393,boosted_meta,1000,,,1.0664980666475672,0.46125486257529713,70.06699358794215,,1,49.304760270734555,,member_degradation,16
4.212798895881601,2.682928719518918,synthetic_member_degradation,0.0074999,0.0,cholesky,0.739678886317084,297.74586906732867,1.0,10.536907760967562,0.1427147243451873,0.36563176301845834,adaptive_ridge,1000,110,quadratic,2.8123861937845724,1.2912295318258695,85.54041380329645,0.0008999,1,115.16359994038004,,member_degradation,17
0.18186293667322456,0.1370326660529445,synthetic_member_degradation,,,,0.048054508584484124,21.060376256809192,1.0,0.4127820599322868,0.011408969751910691,0.036453576205154326,rolling_ridge,1000,,,0.13760632759325725,0.06859301077429934,17.655216302731187,,,7.481800960292287,0.0033585,member_degradation,17
0.17241424387462373,0.13108256148648548,synthetic_member_degradation,,,,0.0457581636493705,20.15240625293241,1.0,0.3810412587183842,0.011265747696470105,0.03504149131755978,rls,1000,,,0.13279363233868896,0.06540371678310866,17.15657960940234,,,7.124273722020979,0.0034766,member_degradation,17
1.1146047398180898,0.8408758588752533,synthetic_member_degradation,2.8141899,,,0.27724715677782324,115.27719157016077,1.0,2.3875989741777373,0.2228652456698075,0.1824610962542228,neural_gate,1000,,,0.866838765286537,0.40459343874636305,60.81902322508638,,1,43.16573210132417,,member_degradation,17
